"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","Type"
"403M05758_6.29.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"403S01784_6.9.09_1",0.795064723825784,0.549968346150277,0.316745283761742,0.157246794256331,"str"
"403S03320_6.8.10_1",0.808404536634325,0.0630964215498932,0.859241411472097,0,"str"
"403S03832_6.8.09_1",1.58706057969041,0.852721858095371,0.757204498881698,0.269468178878108,"str"
"403S04868_6.15.11_1",1.06927820094305,1.21861693503586,0.647423546655195,0.360695586293274,"str"
"403S05247_6.1.10_1",0.530043149217189,0.859575762370765,0.141701837472357,0.80195865070729,"str"
"403S11084_6.9.10_1",0.808404536634325,0.28578967407895,0.700122631569857,0.441702624347659,"str"
"403S14156_6.9.09_1",0,0.762698436126358,0,0.404202268317163,"str"
"403S34646_6.25.13_1",0.80195865070729,0.885058018103537,0.705749992299808,1.10212540256278,"str"
"403S39062_6.25.13_1",0.795064723825784,0.885503477029623,0.971669742667595,0.381885071765377,"str"
"404BA0084_6.4.08_1",0.808404536634325,1.33852141330722,0.642261257059951,0.481857408379263,"str"
"404BA0142_6.18.08_1",1.1902954347678,1.05527455752565,0.496915452391115,1.17892328259172,"str"
"404BA0376_6.5.08_1",0.80195865070729,0.587559524623356,0.491886358269564,0.440850161025112,"str"
"404BA0376_6.5.08_2",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"404BA0808_6.2.08_1",0.269468178878108,1.10530084338588,0.267319550235764,0.848069038747503,"str"
"404BA0808_6.3.14_1",0.793530289845203,1.19281034108942,0.851855061241912,0.598818175284685,"str"
"404M04532_7.14.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0.66127524153767,"str"
"404M07346_7.1.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"404M07349_7.15.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"404S00808_6.22.10_1",0.793530289845203,0.969222757114094,0.656986256382651,1.26808554766169,"str"
"404S02920_5.12.09_1",1.06927820094305,0.711517230240097,0.866147717822491,0.991912862306504,"str"
"404S03048_5.13.09_1",0.530043149217189,0.315093754534735,1.41701837472358,0,"str"
"404S05992_5.12.09_1",0.538936357756217,0.28578967407895,0.700122631569857,0,"str"
"404S08040_5.12.09_1",0,0.449759874043597,0.423673945802856,0.641590902090734,"str"
"404S08616_5.13.09_1",0.80195865070729,1.11314019643834,0.57743181188166,1.1902954347678,"str"
"404S08616_5.13.09_2",0.795064723825784,1.11748829239836,0.939706922185109,0.844167000744518,"str"
"404S11880_6.7.11_1",0,0.422831675635293,0.161566761131506,0.407725499397838,"str"
"404S11880_6.7.11_2",0.396765144922601,0.083430797632895,0.120464352094816,0,"str"
"404S13160_6.21.10_1",1.06927820094305,0.711517230240097,0.866147717822491,0.991912862306504,"str"
"404S13416_6.8.11_1",0.795064723825784,0.315093754534735,0.283403674944716,0,"str"
"404S13672_6.8.11_1",0.538936357756217,0.820253480148685,0.190942535882688,0.176681049739063,"str"
"404S14952_6.15.11_1",1.1902954347678,0.267569615296785,0.141975843540318,0.336835223597636,"str"
"404S16232_6.9.11_1",0.534639100471527,0.711517230240097,0.384954541254441,0.743934646729878,"str"
"404S16516_5.18.09_1",0.265021574608595,0.0428527506167203,0.566807349889431,0.334149437794704,"str"
"404S17016_6.5.13_1",0.269468178878108,1.44379458723005,0.700122631569857,0.706724198956253,"str"
"404S17664_5.20.09_1",1.58706057969041,0.792706243449364,0.694104123974891,0.598818175284685,"str"
"404S18250_6.5.13_1",0.534639100471527,0.785891853610144,0.705749992299808,0.881700322050225,"str"
"404S18666_6.15.11_1",0.795064723825784,0.496587757146746,0.566807349889431,0.267319550235764,"str"
"404S22464_5.19.09_1",0,0,0.0636475119608954,0.294468416231772,"str"
"404S24066_6.4.13_1",0.793530289845203,0.61005002496151,0.419754667858333,0.468640311092363,"str"
"404S25668_6.23.10_1",0,0,0,0,"str"
"404S25668_6.23.10_2",0.265021574608595,0,0,0,"str"
"404S26670_6.18.12_1",1.07787271551243,1.17656268419518,1.33659775117882,0,"str"
"404S26868_6.26.12_1",1.1902954347678,0,0.0631003749068076,0,"str"
"404S27470_6.19.12_1",1.06927820094305,0.488393360129962,0.705749992299808,0,"str"
"404S28068_6.20.12_1",0.795064723825784,0.496587757146746,0.850211024834145,0.267319550235764,"str"
"404S28270_6.18.12_1",0.808404536634325,0.852645225971094,0.642261257059951,0.481857408379263,"str"
"404S31468_6.19.12_1",1.58706057969041,0.992758292269392,0.694104123974891,0.598818175284685,"str"
"404S33670_6.19.12_1",0.534639100471527,0.894073123966573,0.647423546655195,0.721391172586549,"str"
"404S34120_6.21.12_1",0.795064723825784,0.799077761500096,1.03914680813062,0.445532583726273,"str"
"404S35270_6.20.12_1",0.808404536634325,0,0.143206901912016,0,"str"
"404S37670_6.6.13_1",1.1902954347678,1.0327687020334,0.946505623602123,0.179645452585405,"str"
"404S44210_6.20.13_1",0.80195865070729,0.885058018103537,0.171090907224196,0.220425080512556,"str"
"404S44532_6.4.13_1",1.06008629843438,1.28696486529582,1.61814356339402,0.689856903834228,"str"
"404S44642_6.4.13_1",0.808404536634325,1.17656268419518,0.461444461716498,0.662553936521487,"str"
"405M10598_6.30.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"405M10599_6.30.15_1",1.33659775117882,1.32510787304297,1.34734089439054,1.58706057969041,"str"
"407M01516_6.24.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"408BA0036_5.5.08_1",0,0.434251842431655,0.16972669856239,0.294468416231772,"str"
"408BA0036_6.2.14_1",0.396765144922601,0.814140391537223,0.581424883069875,0.384954541254441,"str"
"408BA0036_6.2.14_2",0.267319550235764,0.901988826675581,0.596210082186756,0.870947879098393,"str"
"408BA0580_5.7.08_1",0,0.366949183852453,0.36437615350035,0.190942535882688,"str"
"408BA0836_5.7.08_1",0.538936357756217,0.998408082171932,0.381885071765377,0.265021574608595,"str"
"408BA0836_6.4.14_1",1.1902954347678,0.621233058746479,0.649032427612885,0,"str"
"408BA0916_5.8.08_1",0.80195865070729,0.190894866649779,0.0641590902090727,0,"str"
"408BH5Axx_6.18.10_1",0.530043149217189,0.249095935403097,0.180347793146638,0,"str"
"408BH5Bxx_6.18.10_1",0.538936357756217,0.366769038634972,0,0.481857408379263,"str"
"408BH5Cxx_6.18.10_1",0.793530289845203,0.672675014157345,0,0.179645452585405,"str"
"408BH6Axx_6.21.10_1",0.80195865070729,0.99839077752456,0.522438305988169,0.566807349889431,"str"
"408BH6Bxx_6.21.10_1",0.795064723825784,1.01514205032392,1.17410093905668,0.763770143530754,"str"
"408BH6Cxx_6.21.10_1",0.808404536634325,1.49469590209383,0.65466012302636,0.567903374161273,"str"
"408M03005_6.15.15_1",1.58706057969041,1.26425750138229,1.05467769487094,0.384954541254441,"str"
"408M03015_6.15.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"408M03019_7.14.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"408PS0032_5.21.08_1",0.269468178878108,0.540296248397873,0.518272597395868,0.37860224944085,"str"
"412BH4Cxx_6.18.10_1",1.58706057969041,0.672675014157345,0.567903374161273,0,"str"
"412BH4Cxx_6.18.10_2",1.06927820094305,0,1.34734089439054,0,"str"
"412BH4Cxx_6.18.10_3",1.06008629843438,0.885503477029623,0.769238546278512,0.381885071765377,"str"
"412CE0232_7.16.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0.662553936521487,"str"
"412M08597_7.16.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0.673670447195271,"str"
"412M08599_9.30.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"412M08602_9.30.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"412PS0020_5.14.08_1",0,0.652578560597397,0,0.467685131662226,"str"
"412PS0020_5.22.08_1",0,0.439673216119899,0.100218242499048,0.475532080373132,"str"
"412PS0040_5.20.08_1",0.534639100471527,0.831660852607094,0.607043699670463,1.52601978816385,"str"
"412PS0052_5.20.08_1",0,0.457132539187612,0.381978866229832,0.464903565627415,"str"
"412PS0052_5.20.08_2",0.269468178878108,0.852645225971094,0.295093010000518,0.361393056284446,"str"
"504PS0019_6.30.08_1",0.793530289845203,0.838872100869369,0.305794124548379,1.03641607260811,"str"
"504PS0238_7.29.09_1",1.06927820094305,1.26188944317843,0.641590902090734,1.85157067630547,"str"
"504PS0243_6.9.09_1",0.530043149217189,0.977013058178536,0.816869416017121,0.628987177025326,"str"
"504PS0295_7.5.11_1",1.07787271551243,1.88918109228816,1.20930272725703,0.706724198956253,"str"
"504PS0295_7.5.11_2",1.58706057969041,1.22918344087488,1.15301594147895,0.979884286829486,"str"
"504PS0371_7.7.10_1",0,0.59995529518503,0.264656247112427,0.743934646729878,"str"
"504PS0595_6.4.13_1",0.265021574608595,1.05651606307741,0.536658022767652,0.625641500551786,"str"
"507PS0286_7.13.11_1",1.07787271551243,1.39925593672423,1.33659775117882,0.662553936521487,"str"
"507RCABRS_10.21.14_1",1.58706057969041,1.24282335329443,1.32510787304297,0.449113631463515,"str"
"508CR1011_7.16.13_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"508PS0618_6.3.13_1",0.530043149217189,0.799077761500096,0.661275241537668,0.712852133962037,"str"
"509BCCH32_8.13.08_1",1.07787271551243,1.53287188824167,1.33659775117882,1.32510787304297,"str"
"510CR1007_6.3.13_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"511CCC505_6.25.08_1",0.534639100471527,0.61589271447861,0.522438305988169,0.566807349889431,"str"
"511FC1357_7.28.14_1",1.06008629843438,1.30853461093732,1.83466589569474,0.422083500372258,"str"
"511PS0081_6.25.08_1",0.538936357756217,0.731176179137064,0.620563241618736,0.331276968260743,"str"
"511PS0145_6.24.08_1",1.58706057969041,0.878442835800803,1.32510787304297,0.384954541254441,"str"
"511PS0209_7.8.09_1",0.80195865070729,1.09529028682953,0.500440903630772,0.793530289845203,"str"
"511PS0401_9.23.10_1",1.06008629843438,0.194097752793395,0.0944678916482374,0,"str"
"511PS0401_9.23.10_2",1.07787271551243,0.998408082171932,0.954712679413441,0,"str"
"511PS0657_5.19.14_1",1.98382572461301,0.942745280064385,0.37860224944085,0,"str"
"514PS0084_7.8.08_1",0.534639100471527,0.785891853610144,0.57743181188166,1.32255048307534,"str"
"514PS0351_7.16.12_1",0.795064723825784,0.799077761500096,1.03914680813062,0.297021722484181,"str"
"515PS0106_9.24.08_1",1.07787271551243,1.17656268419518,1.33659775117882,0.883405248695315,"str"
"515PS0106_9.24.08_2",1.58706057969041,0.492628170219319,1.32510787304297,1.34734089439054,"str"
"515PS0410_9.7.11_1",0.267319550235764,1.06589043570914,0.271732617356075,1.51704320117465,"str"
"515PS0490_6.14.12_1",1.32510787304297,1.34734089439054,1.98382572461301,1.33659775117882,"str"
"515PS0622_6.10.13_1",0.269468178878108,1.33244796096552,0.190942535882688,0.397532361912892,"str"
"516PS0014_8.11.08_1",1.1902954347678,0.492628170219319,0.851855061241912,0,"str"
"516PS0543_8.7.13_1",1.06927820094305,0.870891423175909,1.34734089439054,1.13361469977886,"str"
"517FCA222_7.10.13_1",1.06008629843438,1.17719026694178,1.98382572461301,0.334149437794704,"str"
"517PS0078_9.19.11_1",1.07787271551243,1.82439760064334,0.642261257059951,0.481857408379263,"str"
"519CR0912_7.17.13_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"519MNRASR_7.9.08_1",1.06927820094305,1.2023897444824,0.76990908250888,1.1902954347678,"str"
"519PS0002_6.26.08_1",0.265021574608595,0.436089756276075,0,0.356426066981017,"str"
"519PS0002_7.17.08_1",0.538936357756217,1.1241642718354,0.10108722487907,0.779475219437044,"str"
"519PS0002_7.22.09_1",1.1902954347678,0.561876956349328,0.160177874763437,0.207283214521622,"str"
"519PS0002_8.5.10_1",0,0.62931369914689,0.131694974639677,0.41764752097116,"str"
"519PS0134_7.7.08_1",0.530043149217189,0.845614685246764,1.11181441709081,0.822521693033119,"str"
"519PS0194_9.10.09_1",1.07787271551243,0.731176179137064,1.33659775117882,0,"str"
"519PS0253_7.23.09_1",1.58706057969041,0,1.32510787304297,0,"str"
"519PS0253_7.23.09_2",1.06927820094305,0,1.34734089439054,0,"str"
"519PS0290_7.28.10_1",1.06008629843438,1.21301145166784,1.08886675110338,0.70347250062043,"str"
"519PS0305_7.21.10_1",0.538936357756217,1.37020899074218,0.423394318696396,0.345680314706864,"str"
"519PS0322_7.8.10_1",1.1902954347678,0.792706243449364,1.00960599850893,0.449113631463515,"str"
"519PS0340_6.26.12_1",1.33659775117882,1.32510787304297,0.384954541254441,0,"str"
"519PS0390_7.28.10_1",0.265021574608595,0.315093754534735,0.850211024834145,0.267319550235764,"str"
"519PS0402_9.28.10_1",0.808404536634325,1.35471728621842,0.700122631569857,0.706724198956253,"str"
"519PS0402_9.28.10_2",1.1902954347678,0.838872100869369,0.742642873903204,0.621849643564866,"str"
"519PS0449_9.6.11_1",1.06927820094305,0,1.34734089439054,0,"str"
"519PS0449_9.6.11_2",1.06008629843438,0,1.98382572461301,0,"str"
"519PS0450_7.18.11_1",0.538936357756217,0,0.572827607648064,0,"str"
"519PS0514_6.26.12_1",1.1902954347678,0.672675014157345,0.567903374161273,0.538936357756217,"str"
"519PS0514_7.30.12_1",1.06927820094305,0.666892456218071,0.57743181188166,0.793530289845203,"str"
"519PS0534_6.25.12_1",0.795064723825784,0.496587757146746,0.566807349889431,0.445532583726273,"str"
"519PS0561_6.27.12_1",0,1.2575420487512,0.295093010000518,0.401547840316054,"str"
"519PS0561_6.27.12_2",0,0.629027294414794,0.0631003749068076,0.244971071707372,"str"
"519PS0578_5.29.13_1",1.06927820094305,0,1.34734089439054,0,"str"
"519PS0578_5.29.13_2",1.06008629843438,0,1.98382572461301,0,"str"
"519PS0646_5.27.14_1",0.538936357756217,1.20837600598504,0.381885071765377,0.473252811801063,"str"
"519SCRAMR_7.9.08_1",1.58706057969041,0.942745280064385,1.32510787304297,0.673670447195271,"str"
"519SCRAMR_9.22.08_1",0.80195865070729,0.870891423175909,0.797405835455626,1.13361469977886,"str"
"520CR1010_7.15.13_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"520FC1087_6.24.14_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"520FC1108_6.24.14_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"520PS0007_6.26.08_1",0.534639100471527,0.975209076733896,0.384954541254441,1.26243455202646,"str"
"520PS0007_7.8.08_1",1.06008629843438,1.22256376759478,0.566807349889431,0.935618425825172,"str"
"520PS0054_6.30.08_1",1.07787271551243,1.98382572461301,0.954712679413441,0.530043149217189,"str"
"520PS0071_7.31.08_1",1.1902954347678,0.492628170219319,1.00960599850893,0.898227262927027,"str"
"520PS0202_6.18.09_1",1.06927820094305,0,1.34734089439054,0,"str"
"521FCA170_8.13.13_1",1.06008629843438,1.2744191969125,0.971669742667595,1.33659775117882,"str"
"526PS0472_9.1.09_1",1.34734089439054,1.98382572461301,1.33659775117882,1.32510787304297,"str"
"526PS0756_8.3.10_1",1.58706057969041,1.15279993132542,1.07270637341574,0.538936357756217,"str"
"526PS1496_8.19.14_1",1.06927820094305,1.02389064839429,0.731413628383437,0.952236347814243,"str"
"531CR1047_6.9.14_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"531PS0169_6.11.09_1",1.07787271551243,0,1.33659775117882,0,"str"
"531PS0169_7.6.09_1",1.58706057969041,0,1.32510787304297,0,"str"
"531PS0365_9.16.10_1",1.06927820094305,0.785891853610144,0.384954541254441,0,"str"
"531PS0365_9.16.10_2",1.06008629843438,0.95032276367677,1.27531653725122,0.334149437794704,"str"
"531PS0381_7.12.10_1",1.07787271551243,0.998408082171932,0.954712679413441,0,"str"
"531PS0429_6.20.11_1",1.58706057969041,0.792706243449364,0.694104123974891,0,"str"
"531PS0573_6.28.12_1",1.06927820094305,1.16668992526478,0.731413628383437,0.793530289845203,"str"
"532PS0062_9.8.10_1",1.06008629843438,1.23906322237769,1.72618602011781,0.972071091766414,"str"
"532PS0062_9.8.10_2",1.07787271551243,1.86177269197689,1.1897188774229,1.0193137484946,"str"
"535CR0910_6.18.14_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"535CR1042_6.19.14_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"535CR1051_6.25.14_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"535PS0191_7.14.09_1",0.808404536634325,0,0.381885071765377,0,"str"
"535PS0221_7.15.09_1",1.1902954347678,0.621233058746479,1.05467769487094,0,"str"
"535PS0431_6.22.11_1",1.06927820094305,0,1.34734089439054,0,"str"
"535PS0477_6.7.12_1",1.06008629843438,0.799077761500096,1.98382572461301,0,"str"
"541CR1006_6.17.14_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"543R00137_5.15.12_1",1.1902954347678,0.942745280064385,0.851855061241912,0,"str"
"544CR1003_6.4.13_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"544CR1040_6.10.14_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"544R00025_5.15.12_1",0.538936357756217,0.731176179137064,0.700122631569857,0,"str"
"544R00281_5.14.13_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"544R00281_5.15.13_1",1.06927820094305,0.785891853610144,0.705749992299808,0,"str"
"551PS0308_7.27.10_1",1.06008629843438,0.799077761500096,0.566807349889431,0,"str"
"603PS0720_8.19.10_1",1.07787271551243,0,1.33659775117882,0,"str"
"628PS0715_6.9.10_1",0.396765144922601,0.342589133604296,0.220851312173829,0,"str"
"628PS0715_6.9.10_2",0.267319550235764,0.488393360129962,0.224556815731757,0.330637620768835,"str"
"628PS1483_5.22.13_1",1.06008629843438,1.14478062361821,1.57896333183484,0.763770143530754,"str"
"634PS0131_8.20.13_1",1.07787271551243,1.90031575491461,0.739902326545416,0.331276968260743,"str"
"635PS0118_9.3.13_1",1.1902954347678,1.09278431667941,1.00960599850893,0.449113631463515,"str"
"635PS0146_9.3.14_1",1.06927820094305,1.25778601568216,0.88274058598001,0.957708970502833,"str"
"801FC1089_5.20.14_1",1.06008629843438,0.496587757146746,1.98382572461301,0,"str"
"801M12611_7.1.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"801M12617_4.30.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"801M12625_7.1.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"801M16861_4.15.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"801M16873_4.15.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0.662553936521487,"str"
"801MIC042_6.9.14_1",0.396765144922601,0.773951363872485,0.437758850915982,0.589461641295862,"str"
"801NLC105_6.10.14_1",1.06927820094305,1.05634502950122,1.17236155745671,1.4427823451731,"str"
"801RB8361_6.12.14_1",0.265021574608595,0.799077761500096,0.514325187862633,0.693050685796423,"str"
"801S02947_6.16.14_1",0.538936357756217,1.06521605793065,0.739902326545416,0.331276968260743,"str"
"801S03971_6.16.14_1",0.396765144922601,0.561876956349328,0.305794124548379,0.207283214521622,"str"
"801S04078_7.11.12_1",0.267319550235764,0.557046858625387,0.162865382838417,0.457805936449154,"str"
"801S04471_7.9.12_1",0.795064723825784,0.799077761500096,1.35403978029142,0.297021722484181,"str"
"801S07485_6.4.13_1",0.269468178878108,0.998408082171932,0.381885071765377,0.265021574608595,"str"
"801S08183_6.3.13_1",1.1902954347678,1.12279212400241,0.804529780061805,0.741037491914798,"str"
"801S10259_6.7.12_1",0.80195865070729,0,0.57743181188166,0,"str"
"801S10259_6.7.12_2",1.06008629843438,0.194097752793395,1.51148626637181,0.445532583726273,"str"
"801S19286_6.4.13_1",1.07787271551243,1.43855474599407,0.775002057406205,0.311790087774816,"str"
"801S19399_6.13.13_1",0,0.528637539006924,0.265021574608595,0.32336181465373,"str"
"801S19486_6.13.13_1",0.80195865070729,0.750892030847769,0.781231274898717,0,"str"
"801SAR110_6.12.14_1",0.530043149217189,0.799077761500096,0.802977079010025,0.445532583726273,"str"
"801SDC180_6.4.14_1",0,0.909330781160309,0.445532583726272,0.61838367408672,"str"
"801SDC418_6.2.14_1",0,0.863312848915254,0.54563265360593,0.554787427101987,"str"
"801STW085_6.11.14_1",0.80195865070729,0.488393360129962,0.625551129538466,0,"str"
"801XXX305_6.2.14_1",0,0.587334758452751,0.708509187361788,0.267319550235764,"str"
"802S33361_6.5.12_1",1.07787271551243,1.39925593672423,1.33659775117882,1.32510787304297,"str"
"802S33561_6.4.12_1",1.58706057969041,0.792706243449364,1.32510787304297,0.898227262927027,"str"
"802S37697_7.12.12_1",0.267319550235764,0.371980906159455,0.175740116659636,0.345013169497915,"str"
"802SJR116_6.12.14_1",1.06008629843438,1.04106976498277,1.70042204966829,0,"str"
"845PS0011_5.14.08_1",0.269468178878108,1.03952068263883,0.161566761131506,0.407725499397838,"str"
"845PS0011_5.29.08_1",0,0.819986068288458,0.37860224944085,0.734913215122114,"str"
"845PS0011_6.23.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"901M14118_4.30.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"901M14124_6.23.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"901PS0057_5.14.08_1",1.58706057969041,0.878442835800803,0.513817338526867,0.769909082508882,"str"
"901S00531_5.7.09_1",0.80195865070729,0.61589271447861,0.797405835455626,0.566807349889431,"str"
"901S00997_5.14.09_1",0.795064723825784,0.107672037263867,0.36437615350035,0,"str"
"901S01811_5.7.09_1",0.808404536634325,0,0.381885071765377,0,"str"
"901S02702_6.2.10_1",0.793530289845203,0.919054905862012,0.229153993082619,0.425476071912802,"str"
"901S06030_4.30.09_1",0.80195865070729,0.731801218431928,0.822402883589032,1.4427823451731,"str"
"901S06798_5.17.11_1",0.795064723825784,0.496587757146746,1.13361469977886,0.267319550235764,"str"
"901S06851_5.19.11_1",0.269468178878108,0.564156239740271,0.143206901912016,0.165638484130372,"str"
"901S11685_5.31.12_1",1.1902954347678,0.878442835800803,0.513817338526867,0,"str"
"901S12942_5.30.12_1",0,0.527197511453464,0.0920543468217144,0.172506584748957,"str"
"901S12942_5.30.12_2",0,0.378222103269347,0.135540888017038,0,"str"
"901S39498_5.18.10_1",0.808404536634325,0.953869431666119,0.381885071765377,0.441702624347659,"str"
"901SJSJC9_5.5.08_1",1.1902954347678,0.830216002603118,0.260289046490583,1.01050567079291,"str"
"903SLGRD2_5.9.08_1",0.80195865070729,0.309894264041851,0.57743181188166,0,"str"
"904CBAHC6_5.6.08_1",0.530043149217189,0.557085758017415,0.283403674944716,0.534639100471527,"str"
"904CBESC8_5.9.08_1",1.07787271551243,0.28578967407895,1.33659775117882,0,"str"
"904M21713_6.26.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0.538936357756217,"str"
"904M21720_6.25.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"904PS0034_5.13.08_1",1.06008629843438,0.496587757146746,0.566807349889431,0,"str"
"904S00537_5.4.09_1",0.808404536634325,0.731176179137064,0.381885071765377,0,"str"
"904S02201_5.19.10_1",1.1902954347678,0.392602145809303,0.694104123974891,0.299409087642342,"str"
"904S02201_5.19.10_2",0.80195865070729,0.488393360129962,0.384954541254441,0.991912862306504,"str"
"904S02585_5.19.10_1",0.795064723825784,0.799077761500096,1.66893275245221,0.891065167452544,"str"
"904S08089_5.20.10_1",0.808404536634325,0.609707132303034,0.468677133530234,0.481857408379263,"str"
"904S08089_5.20.10_2",0.793530289845203,0.561876956349328,0.305794124548379,0.414566429043244,"str"
"904S12185_5.24.11_1",0.534639100471527,0.309894264041851,0.19247727062722,0.396765144922601,"str"
"904WE1125_6.22.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"906LPLPC6_5.7.08_1",1.07787271551243,1.73329581551782,0.620563241618736,0.496915452391115,"str"
"906LPRSC4_5.7.08_1",1.58706057969041,1.0327687020334,0.567903374161273,1.07787271551243,"str"
"906M23302_6.23.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"906M23318_4.28.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"906S02246_5.26.10_1",0.538936357756217,0.0630964215498932,0.620563241618736,0.331276968260743,"str"
"907S02774_5.20.10_1",0.793530289845203,0.552643784865327,0.567903374161273,0.538936357756217,"str"
"907SDCHC3_5.8.08_1",1.06927820094305,0.488393360129962,0.866147717822491,0,"str"
"907SDFRC2_5.5.08_1",0.265021574608595,0.395757755695628,0.409360863809033,0.297021722484181,"str"
"909SSWR08_5.5.08_1",0.808404536634325,1.09558331963916,0.642261257059951,0,"str"
"911M24916_4.23.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"ABAB1_6.19.08_1",0.80195865070729,0.934641100350234,0.545352266777123,1.65318810384417,"str"
"ACJ01_6.30.14_1",1.06008629843438,0.95032276367677,1.98382572461301,0.668298875589409,"str"
"ALAC2_6.17.07_1",0.808404536634325,0,0.572827607648064,0,"str"
"ALWC1_6.18.07_1",1.58706057969041,0.492628170219319,1.32510787304297,0,"str"
"CBAH1_10.9.07_1",1.06927820094305,0,1.34734089439054,0,"str"
"CBAH1_11.6.08_1",1.06008629843438,0.496587757146746,0.566807349889431,0.267319550235764,"str"
"CBAH1_6.16.08_1",0.808404536634325,0.28578967407895,0.381885071765377,0.441702624347659,"str"
"CBAH1_6.28.07_1",1.1902954347678,0.621233058746479,0.784247516698902,0.384954541254441,"str"
"CBES1_6.10.07_1",0.80195865070729,0.360894005781313,0.797405835455626,0.566807349889431,"str"
"CBLA1_10.7.07_1",0.795064723825784,0.395757755695628,0.72425383596983,0.297021722484181,"str"
"CBLA1_11.6.08_1",1.07787271551243,1.09558331963916,0.295093010000518,0.722786112568895,"str"
"CBLA1_6.10.07_1",0.793530289845203,0.545583124318737,0.21157184527577,0,"str"
"CBLA1_6.4.08_1",0.534639100471527,0.488393360129962,0.0641590902090727,0.66127524153767,"str"
"CLSD1_7.4.07_1",0.795064723825784,0,0.566807349889431,0.445532583726273,"str"
"DGKC1_6.4.08_1",1.07787271551243,0.731176179137064,0.381885071765377,0,"str"
"FCFC1_6.19.08_1",0,0.61005002496151,0.584364341528268,0.585800388865453,"str"
"GSAT1_7.3.07_1",0.267319550235764,0.723260591824842,0.232998801285582,1.0441188024279,"str"
"LADC1_6.28.07_1",1.06008629843438,0.496587757146746,1.98382572461301,0,"str"
"LALA1_6.27.07_1",0.269468178878108,0.520203624109534,0.331637036006775,0.278970078535363,"str"
"LALK1_6.27.07_1",0,0.64266720683434,0.536353186707869,0.78594885506115,"str"
"MALV1_7.2.07_1",0.80195865070729,0.711517230240097,0.625551129538466,0.495956431153252,"str"
"MAMC2_6.13.08_1",0.795064723825784,0.414090483232196,0.437987497641833,0.243017772941603,"str"
"MAMC2_7.2.07_1",1.07787271551243,0.731176179137064,0.620563241618736,0.331276968260743,"str"
"MAMD1_6.13.08_1",1.1902954347678,0.738146593771172,0.636740146786883,0,"str"
"MAMD1_7.1.07_1",0.80195865070729,0.587559524623356,0.491886358269564,0,"str"
"MCMC1_6.18.08_1",0.530043149217189,0.678081759758756,0.283403674944716,0.267319550235764,"str"
"SACJ1_6.19.08_1",0.808404536634325,1.39925593672423,0,0.662553936521487,"str"
"SASA1_6.20.08_1",0,0.52166798375771,0.0427454152594502,0.521551313957629,"str"
"SASN1_6.20.08_1",1.06927820094305,0,0.0641590902090727,0,"str"
